time,temperature_2m,humidity,windspeed,hour,dayofweek,month,temperature_2m_lag1,temperature_2m_lag2,temperature_2m_lag3,temperature_2m_lag6,temperature_2m_lag12,temperature_2m_lag24,temperature_2m_lag48,temperature_2m_lag72,temperature_2m_rollmean3,temperature_2m_rollstd3,temperature_2m_rollmean6,temperature_2m_rollstd6,temperature_2m_rollmean12,temperature_2m_rollstd12,temperature_2m_rollmean24,temperature_2m_rollstd24,temperature_2m_rollmean48,temperature_2m_rollstd48,temperature_2m_rollmean72,temperature_2m_rollstd72
2025-04-24 04:00:00,21.261540238340118,54.61618737826867,8.278184613057721,4,3,4,18.907722868997126,19.2322872525449,16.741339814313047,16.11580780531296,28.402002686064893,18.30326453725452,20.68783614842615,19.997623939638597,19.800516786627384,1.2756479352105672,18.246850373530783,1.903480688363591,20.392076365704913,4.041991805864935,25.371879414214973,6.179869948766237,24.867327638381862,5.977621868925566,24.45981381788642,5.879484293895998
2025-04-24 05:00:00,23.62615903690248,64.29533698438723,12.928452706896104,5,3,4,21.261540238340118,18.907722868997126,19.2322872525449,16.236160351481054,28.98053544297581,25.125617266987057,20.871117808261857,21.439997937556186,21.26514071474658,2.3592201445014203,19.47851682110102,2.6041608075346954,19.94587833186547,3.219588123330929,25.30940198796145,6.190039129341412,24.92472433064521,5.951604373373879,24.490177166488454,5.869305616828618
2025-04-24 06:00:00,23.676943942537548,64.07204492530468,8.768857118369116,6,3,4,23.62615903690248,21.261540238340118,18.907722868997126,17.10205171550846,26.11321437564749,25.17091361869309,23.274678079134045,23.86378891417843,22.854881072593386,1.3801072556991978,20.574332192272536,2.7814601736224236,19.74285579577297,2.8510512165786257,25.24715325145497,6.198997759949714,24.933104869466117,5.949514335742752,24.487582097437883,5.869627767600849
2025-04-24 07:00:00,27.558527404285364,53.70709231015074,7.235102283594073,7,3,4,23.676943942537548,23.62615903690248,21.261540238340118,16.741339814313047,23.3144952907355,29.366407620860137,26.66952825782055,22.30938767041667,24.953876794575137,2.25583651350391,22.377196790601257,3.2639801199701903,20.096525138568797,3.5193045981069764,25.171824909097683,6.157611738947772,24.951625685017465,5.956414549432162,24.56048681596384,5.874788730159324
2025-04-24 08:00:00,30.651828051369208,50.387615536910126,9.407481890897056,8,3,4,27.558527404285364,23.676943942537548,23.62615903690248,19.2322872525449,20.92559702145821,29.28427736161545,29.49678088402226,27.271383822918725,27.295766466064048,3.494858304123211,24.280453590405305,4.245293368918581,20.90704439106138,4.662074404527622,25.228806187837424,6.203478820697838,24.975689167670527,5.977463292032731,24.607437430247874,5.910160608664947
2025-04-24 09:00:00,32.250132576507205,62.80982601784719,7.406585947061309,9,3,4,30.651828051369208,27.558527404285364,23.676943942537548,18.907722868997126,19.77416421114429,32.53065057462979,27.064448845163867,28.36288004159808,30.1534960107206,2.3851710400005532,26.504188541656987,4.361012356716279,21.946708421508287,5.668860169326632,25.21711793791565,6.189371156005735,25.083724245406845,6.062278804616044,24.661427048788276,5.962473558503079
2025-04-24 10:00:00,32.36819475407607,64.74764771811363,6.45124307696304,10,3,4,32.250132576507205,30.651828051369208,27.558527404285364,21.261540238340118,16.11580780531296,33.45311163831076,33.275249460978834,32.05322723541443,31.75671846065083,0.9586823153865722,28.35529762761298,4.0356838928619005,23.301074000571884,6.075973799513208,25.171913067739208,6.1302830487424504,25.064827272346374,6.0375647249534685,24.66580159765858,5.968086060565782
2025-04-24 11:00:00,33.16811194271892,65.91920336966386,8.310281466308606,11,3,4,32.36819475407607,32.250132576507205,30.651828051369208,23.62615903690248,16.236160351481054,32.210766883057374,30.103023907658383,31.40977069084678,32.5954797577674,0.49941504169869766,29.945623111915722,3.6621671551399486,24.71206996650837,6.249702183654045,25.211802445225103,6.1809808615286395,25.128683273076803,6.107785230491953,24.69022300393458,5.999585499739327
2025-04-24 12:00:00,33.68392799503515,59.43243830218989,8.127949521887963,12,3,4,33.16811194271892,32.36819475407607,32.250132576507205,23.676943942537548,17.10205171550846,34.04637385218484,34.4524374030694,29.99974723217686,33.07341156394339,0.6629589818732776,31.613453787331988,2.2381229305080743,26.09389298980226,6.24729171517255,25.19670053451053,6.1588601684202,25.11267266040942,6.083784545639673,24.741392181196503,6.060904529033979
2025-04-24 13:00:00,31.445256994007867,66.40622187944047,9.51226630970825,13,3,4,33.68392799503515,33.16811194271892,32.36819475407607,27.558527404285364,16.741339814313047,31.428574037779423,29.864581059376583,30.89530497719824,32.76576564392065,1.1723156020576158,32.26124205228574,1.1058079066832693,27.319219421443496,5.660588942659186,25.197395657686716,6.1595950109515,25.145603409047578,6.11425497760173,24.749030403652192,6.06911017851574
2025-04-24 14:00:00,31.313998736365363,57.61165272408249,8.70930606070879,14,3,4,31.445256994007867,33.68392799503515,33.16811194271892,30.651828051369208,19.2322872525449,33.56210030816636,31.83194639668269,29.60541357451373,32.14772790846946,1.332006085580387,32.371603833118435,0.9325270794582233,28.326028711761868,5.142167472441716,25.103724758861677,6.042847060469071,25.13481283279096,6.102649728261656,24.772760753122352,6.091664577282851
2025-04-24 15:00:00,30.414227422113,67.63708804776469,11.0652253280255,15,3,4,31.313998736365363,31.445256994007867,33.68392799503515,32.250132576507205,18.907722868997126,29.63939370435121,31.173375944713065,30.584881731000184,31.057827717495414,0.5612247212231496,32.0656196407194,1.2331133736849829,29.284904091188192,4.215593719080169,25.136009497101753,6.070141263890984,25.118997238570127,6.087632477896757,24.77039055438781,6.089404075126561
2025-04-24 16:00:00,29.73190994102299,68.28375481971953,9.816111291205296,16,3,4,30.414227422113,31.313998736365363,31.445256994007867,32.36819475407607,21.261540238340118,28.402002686064893,31.437232880192028,29.05524353542248,30.486712033167123,0.7935311923400267,31.626238838543884,1.536174422981707,29.99076823307843,3.3754467841747196,25.19142229939167,6.107208996270454,25.083469677337444,6.0548625223804535,24.77978869891004,6.096628173902252
2025-04-24 17:00:00,30.378438485624937,55.46656561424922,9.805957539981785,17,3,4,29.73190994102299,30.414227422113,31.313998736365363,33.16811194271892,23.62615903690248,28.98053544297581,24.318330459283956,26.98963995787297,30.174858616253648,0.384021950752834,31.16129326236155,1.3915276502903764,30.55345818713863,2.7164925432457716,25.249668259502055,6.151423928304231,25.20972192788621,6.1015695262504925,24.826855345128816,6.126934381424803
2025-04-24 18:00:00,25.354310380703843,62.48148393080907,6.875096480997672,18,3,4,30.378438485624937,29.73190994102299,30.414227422113,33.68392799503515,23.676943942537548,26.11321437564749,22.615420260722647,21.937536219406823,28.488219602450595,2.7332288684553867,29.773023659973003,2.2572264072304336,30.693238723652488,2.348749680708392,25.218047259712733,6.1487418887301635,25.26678213871915,6.0895870404045676,24.874310541813497,6.117465148693094
2025-04-24 19:00:00,25.766711625674677,52.18149270246444,12.82361826018265,19,3,4,25.354310380703843,30.378438485624937,29.73190994102299,31.445256994007867,27.558527404285364,23.3144952907355,22.456153188787614,23.33952635627235,27.166486830667825,2.7892640197817817,28.82659943191747,2.5828361985807646,30.543920742101605,2.608719288095103,25.3202229403352,6.136096274760553,25.3357521061543,6.075808799071875,24.908021448332974,6.115575777726609
2025-04-24 20:00:00,21.493300003279167,63.77299555023897,9.767300992886058,20,3,4,25.766711625674677,25.354310380703843,30.378438485624937,31.313998736365363,30.651828051369208,20.92559702145821,20.224192697601147,17.997581645631506,24.20477400321923,2.3572414250508644,27.189816309736432,3.6019712774939046,29.780710071427432,3.6899345276467006,25.343877231244406,6.119490444579217,25.362191841689256,6.05582033055367,24.95657309218919,6.073673720661792
2025-04-24 21:00:00,21.30527216691573,65.54262522282853,10.990791663430912,21,3,4,21.493300003279167,25.766711625674677,25.354310380703843,30.414227422113,32.250132576507205,19.77416421114429,19.91891166007142,16.4161347170184,22.855094598623197,2.523286329565688,25.67165710053689,3.880030254000084,28.868638370628144,4.322502302616394,25.407673396068216,6.066654062609495,25.391074352248513,6.032568294504581,25.02447777899332,6.003773813755916
2025-04-24 22:00:00,16.602256671197242,62.43524181438301,12.337406170413004,22,3,4,21.30527216691573,21.493300003279167,25.766711625674677,29.73190994102299,32.36819475407607,16.11580780531296,19.650569496206806,18.151589355262217,19.80027628046405,2.771161432098814,23.48338155556593,4.739414430380697,27.554810197054906,5.419055429236127,25.427942098813393,6.034990157796691,25.327567835060815,6.109836337271125,25.00295926949242,6.031466986028411
2025-04-24 23:00:00,16.14816940108442,60.27471789703151,12.745557289472364,23,3,4,16.602256671197242,21.30527216691573,21.493300003279167,30.378438485624937,33.16811194271892,16.236160351481054,18.16909580701735,17.701042086664827,18.01856607973247,2.855411789893698,21.111670041475847,4.118827016532712,26.1364816519187,6.0112788430167905,25.424275809213537,6.0408408921519365,25.28546520160388,6.166911104308616,24.981391593303798,6.060651189232408
2025-04-25 00:00:00,16.617896458963653,52.63937084637306,6.423200295564412,0,4,4,16.14816940108442,16.602256671197242,21.30527216691573,25.354310380703843,33.68392799503515,17.10205171550846,18.05376559834694,16.572419128302744,16.45610751041511,0.266796851785153,19.65560105451915,3.854785663426091,24.714312357246072,6.081708330233296,25.404102673524168,6.0705761713644195,25.255551261200058,6.20609440855244,24.98202322289631,6.059764783802357
2025-04-25 01:00:00,17.06748170287505,66.34501875409842,6.136041047027884,1,4,4,16.617896458963653,16.14816940108442,16.602256671197242,25.766711625674677,31.445256994007867,16.741339814313047,15.845023590029449,14.4388348727041,16.61118252097438,0.4596929244364231,18.20572940071921,2.4914568045738923,23.516164416318336,6.051300685484547,25.41769191888092,6.050673491205093,25.281019138551006,6.169052628393052,25.018532206648686,6.003002034599603
2025-04-25 02:00:00,19.13676457173696,68.50941664471917,9.587973921378891,2,4,4,17.06748170287505,16.617896458963653,16.14816940108442,21.493300003279167,31.313998736365363,19.2322872525449,17.14367117249659,16.571879319900862,17.607380911191893,1.343425661784462,17.812973495462177,2.0084794179407424,22.501394902599305,5.631215570143857,25.41371180718059,6.05494903686515,25.32254191770185,6.119625838726864,25.05415561292419,5.959625010556995
2025-04-25 03:00:00,18.758153740379623,70.22386180727172,10.102737085496296,3,4,4,19.13676457173696,17.06748170287505,16.617896458963653,21.30527216691573,30.414227422113,18.907722868997126,18.49382130627809,19.819821074789115,18.320800004997214,1.101790186573532,17.388453757706156,1.2478671002744988,21.53005542912153,5.124747516756896,25.407479760154857,6.062009314226693,25.3280488434123,6.11346590136686,25.03941023327961,5.974054201473868
2025-04-25 04:00:00,20.07263367216874,59.759264630258784,9.142172444182162,4,4,4,18.758153740379623,19.13676457173696,17.06748170287505,16.602256671197242,29.73190994102299,21.261540238340118,18.30326453725452,20.68783614842615,19.322517328095113,0.6766405527596169,17.966849924534742,1.5725981495152799,20.725115740050338,4.431005776676055,25.357941986564384,6.102087603479569,25.364910700389675,6.075423883678327,25.0308657544427,5.980801905298495
2025-04-25 05:00:00,22.790925760839485,54.49782755303977,13.006038307978075,5,4,4,20.07263367216874,18.758153740379623,19.13676457173696,16.14816940108442,30.378438485624937,23.62615903690248,25.125617266987057,20.871117808261857,20.540571057795955,2.056705275410306,19.073975984493917,2.2349525655588875,20.092823012984883,3.3337848545632545,25.32314060006176,6.11476230337104,25.316271294011603,6.086715603414924,25.05752975378406,5.966257266885533
2025-04-25 06:00:00,24.13187731830697,58.59617824042107,9.190245658768434,6,4,4,22.790925760839485,20.07263367216874,18.758153740379623,16.617896458963653,25.354310380703843,23.676943942537548,25.17091361869309,23.274678079134045,22.331812250438404,2.0682005841436286,20.326306127717803,2.650098843159877,19.990953591118476,3.1732048301220166,25.342096157385484,6.110140665392328,25.294624704420226,6.089090680769362,25.06943529877257,5.963504141583545
2025-04-25 07:00:00,25.6740782543346,67.24625296770036,6.666805219826836,7,4,4,24.13187731830697,22.790925760839485,20.07263367216874,17.06748170287505,25.766711625674677,27.558527404285364,29.366407620860137,26.66952825782055,24.19896044449369,1.4427464034092166,21.760738886294394,2.854759725286451,19.983234143506802,3.1579528440613145,25.263577442804202,6.092502577065969,25.217701175950946,6.059809581746939,25.055609604279713,5.960895610174293
2025-04-25 08:00:00,26.224161420938103,65.67500470724649,10.218078594098522,8,4,4,25.6740782543346,24.13187731830697,22.790925760839485,19.13676457173696,21.493300003279167,30.651828051369208,29.28427736161545,29.49678088402226,25.343372331193226,1.0846372652784229,22.941971694494587,3.0137451545173612,20.377472594978382,3.6244512402240217,25.079091333202907,5.988395117634363,25.153948760520166,6.032150673979361,25.01015655618132,5.93899075012548
2025-04-25 09:00:00,29.90021270327522,56.43619686716071,9.509966870619664,9,4,4,26.224161420938103,25.6740782543346,24.13187731830697,18.758153740379623,21.30527216691573,32.250132576507205,32.53065057462979,27.064448845163867,27.266150792849313,2.2976856798770546,24.798981521643853,3.33572095824011,21.093717639675006,4.554406440482813,24.981178005151577,5.884354496123847,25.099147971533615,5.975390495755552,25.049542165321757,5.962163840893396
2025-04-25 10:00:00,32.28041272794121,60.50598673896366,7.874813508947448,10,4,4,29.90021270327522,26.224161420938103,25.6740782543346,20.07263367216874,16.602256671197242,32.36819475407607,33.45311163831076,33.275249460978834,29.468262284051516,3.0511441865134072,26.8336113642726,3.5897161134953217,22.400230644403667,5.331331139119551,24.97752042072929,5.87958860675803,25.074716744234248,5.942815988770486,25.035724988474012,5.943957420522716
2025-04-25 11:00:00,31.89477906669705,65.36926163080886,7.827224963422071,11,4,4,32.28041272794121,29.90021270327522,26.224161420938103,22.790925760839485,16.14816940108442,33.16811194271892,32.210766883057374,30.103023907658383,31.358468165971164,1.2775210667667762,28.350920248582195,3.4608976580901447,23.712448116538056,5.584468823827918,24.924464884228374,5.80777234321754,25.068133664726744,5.934912690955985,25.060610476793997,5.96916871181232
2025-04-25 12:00:00,34.17302427639256,64.43009553047011,9.068363634370227,12,4,4,31.89477906669705,32.28041272794121,29.90021270327522,24.13187731830697,16.617896458963653,33.68392799503515,34.04637385218484,34.4524374030694,32.78273869034361,1.2193641122538976,30.024444741596454,3.4403932824517898,25.17537543465713,5.850084123748694,24.944843895951603,5.840610227672875,25.07077221523107,5.939015909113192,25.05672973892348,5.963064507459231
2025-04-25 13:00:00,30.10417364455436,56.101597904904814,9.562225124522636,13,4,4,34.17302427639256,31.89477906669705,32.28041272794121,25.6740782543346,17.06748170287505,31.445256994007867,31.428574037779423,29.864581059376583,32.057325662547996,2.0392896834239833,30.76279397329975,2.7199720692106912,26.261766429797074,5.400761672717715,24.88896542305771,5.781834805238604,25.04318054037221,5.9118645797509695,25.060057413717615,5.965851507766635
